tweet_id,time,lat,lon,goog_x,goog_y,sender_id,sender_nam,source,reply_to_u,reply_to_t,place_id,tweet_text
746292832562929000,2016-06-24 10:44:11,30.326330660000000,-81.653395459999900,-9089614.402900000000000,3545565.953200000000000,62050708,JacksonvilleCP,dlvr.it,0,0,3496512730330cc3,"Jacksonville trends now: scotus, House, David Cameron, #Brexit and #NoBillNoBreak. https://t.co/cYnE2OzB1f"
746292834458730000,2016-06-24 10:44:11,42.356118500000000,-71.055251600000000,-7909834.425210000000000,5214474.442390000000000,70291924,Boston_CP,dlvr.it,0,0,67b98f17fdcf20be,"Boston trends now: David Cameron, Bank of England, Nigel Farage, U.K., #Brexit and #1DStayWithUs. https://t.co/Zp7rKCcElv"
746292848601948000,2016-06-24 10:44:15,39.766906669999900,-86.156503209999900,-9590898.064550000000000,4832127.381730000000000,62169540,IndianapolisCP,dlvr.it,0,0,018929347840059e,"Indianapolis trends now: David Cameron, Tory, #Brexit, #NBADraft and #Pacers. https://t.co/PAyetihDeT"
746293076436520000,2016-06-24 10:45:09,43.041371040000000,-87.909680179999900,-9786060.832090000000000,5318271.061870000000000,70949821,MilwaukeeCP,dlvr.it,0,0,2a93711775303f90,We are following the latest on the Brexit. WISN 12 News https://t.co/mBLLS4EVea
746293078865022000,2016-06-24 10:45:10,43.041371040000000,-87.909680179999900,-9786060.832090000000000,5318271.061870000000000,70949821,MilwaukeeCP,dlvr.it,0,0,2a93711775303f90,"Milwaukee trends now: Thon Maker, U.K., #Brexit, #BB18 and #mubb. https://t.co/teyikD1jzZ"
746293182019796000,2016-06-24 10:45:34,51.535468500000000,-0.154097730000000,-17154.080833600000000,6716564.110280000000000,1091788537,TruffleDeli,Instagram,0,0,56c45474148ca4da,Just discovered England &amp; Wales' new parliament building. #brexit @ ZSL London Zoo https://t.co/e93X5kYxox
746293494046724000,2016-06-24 10:46:49,40.856448999999900,14.167693099999900,1577140.381390000000000,4991190.925520000000000,271446644,lifeisaconcert,Twitter for Android,0,0,ebdc4aa39ecb7cb1,"guardate non ci vuole per forza una laurea in relazioni internazionali per esprimere il proprio parere, si chiama CULTURA GENERALE #Brexit"
746293564934500000,2016-06-24 10:47:06,13.717581070000000,100.572258330000000,11195652.583700000000000,1541835.125580000000000,35171204,Annanop,Instagram,0,0,018d57064db99031,??ç?????Ö??ü??ù??Ö??ü??ç??í??? ??í?????ü??Ü??Ü??ö??ê??º??Ö??å ??â??Ö??ú?????ó??ü?????ú #??Ç??ö??ê??Ö??Ç??ê????????Ñ?????ü ??Ç??ü????????ü??ú?????ü??¬ #brexit ??ü?????Ü 106familynews ??¬??ä??ú?????¢??Ç??ò??ç??í??é??ò??è????Çª https://t.co/95ntewTkEu
746293590935035000,2016-06-24 10:47:12,52.020658589999900,0.240668240000000,26791.065923200000000,6803861.653760000000000,174587664,DailyESSEX,dlvr.it,0,0,2e2a04d501143fa5,#Essex: Business leaders call on Havering entrepreneurs to embrace Brexit opportunities https://t.co/AWwpXoYFE4 https://t.co/Lmz8Ma9FS7
746293609205489000,2016-06-24 10:47:16,53.679336999999900,-1.828032000000000,-203495.591366000000000,7109658.954390000000000,1029207932,jl195480,Twitter for Windows Phone,0,0,2f715b90261175ca,Presumably the brexit side will now get such a good exit deal that they will be happy to hold a second referendum before signing it?
746293633926692000,2016-06-24 10:47:22,38.085348000000000,-0.654338800000000,-72840.662012300000000,4591489.648000000000000,1882600663,Zero_negatiu,Twitter for Android,0,0,80e8ca8ed25c6617,#GanaBrexitARV. P q la sexta no sustituye a Antonio Ferreras q hoy est?í d luto riguroso y no est?í n disposici??n d llevar alegr?¡a a la gente.
746293846976372000,2016-06-24 10:48:13,55.624169500000000,37.509956199999900,4175589.223290000000000,7483959.353320000000000,407158592,YuryMed,Twitter for Android Tablets,0,0,4303d1afc1e98c37,?¡???ü-?????ü???? #?í?¿?É ?? #?á?ñ #?£?????ä???? ?????????Ç???????? #?ƒ?â?é???? ?ü ?????????????? ???? #Brexit https://t.co/EE1E5CfxP7 #yury.?í ???????????î?????? ?????????????? ?????? ???????î???????..
746293847567773000,2016-06-24 10:48:13,52.520007000000000,13.404954000000000,1492232.653180000000000,6894701.080960000000000,71528370,ptext,ptext-API2,0,0,3078869807f9dd36,PM: Michael Prinz zu Salm-Salm: Brexit f??r Landwirtschaft schwerer Schlag  https://t.co/o1Q2hWub9r
746293989213536000,2016-06-24 10:48:47,-6.208270000000000,106.806910000000000,11889690.832800000000000,-692457.779817000000000,289200046,sherlita93,Path,0,0,019ffe0a3471b036,Brexit. Seriously Britts? (with Regi and Shavira at @kuningan_city) ?Çö https://t.co/C3UHtO52Mp
746294045773815000,2016-06-24 10:49:00,52.520007000000000,13.404954000000000,1492232.653180000000000,6894701.080960000000000,71528370,ptext,ptext-API2,0,0,3078869807f9dd36,PM: BGA: Brexit - schwerer Schlag f??r die EU  https://t.co/UTNOzj2Met
746294096306671000,2016-06-24 10:49:12,50.580702250000000,-3.464566720000000,-385673.803037000000000,6547457.281610000000000,570841463,Daily_DEVON,dlvr.it,0,0,428a051e915de872,Brexit: UK could lose investment and London toppled as finance... https://t.co/68ArJKylsC #Devon https://t.co/ylTzNIR7px
746294176271179000,2016-06-24 10:49:31,-34.730865299999900,-58.358203899999900,-6496405.540870000000000,-4127366.695160000000000,125789894,CreativaRadio,Twitter for Android,0,0,017115ee2013f809,"#Brexit Reino Unido sale de la UE, renuncio el primer Ministro #DavidCameron  y #Escocia va por su independencia https://t.co/QkLBZNmqCk"
746294192142430000,2016-06-24 10:49:35,53.199982800000000,-8.580112300000000,-955133.732054000000000,7020075.335320000000000,79445696,nikkimol,Twitter for Android,0,0,3cdad59a91d99400,"""Donald Trump has said the UK voting to leave the European Union is a ""great thing"" #EUref https://t.co/b2SV9TpLdD"" Ye fucked up!! #Brexit"
746294195023974000,2016-06-24 10:49:36,54.909999999999900,-1.385000000000000,-154177.494728000000000,7344418.503080000000000,70233077,Spitfirebullets,Instagram,0,0,7bd9298983681ec3,#spitfirebullets #ukleave #brexit we didn't vote!! We're fucked!! @ City of Sunderland https://t.co/KoQG6iCmvr
746294248962678000,2016-06-24 10:49:49,41.166657579999900,1.468862700000000,163513.047787000000000,5036954.783340000000000,229759674,JoanOriol,Instagram,0,0,2799b368bf4d8b5e,"Celebrando el #brexit h M., haura, @ Platja llarga de Roda Bara https://t.co/yHWLh2nMyf"
746294387697684000,2016-06-24 10:50:22,53.795861330000000,-6.248029610000000,-695527.474551000000000,7131589.278330000000000,19659624,HugoFitzpatrick,Instagram,0,0,6c1df5b2b02bc32f,"Beyond those peaks is the border of the EU with Northern Ireland #Brexit @ Clogherhead, Co Louth. https://t.co/GsRgtaMlxC"
746294420794925000,2016-06-24 10:50:30,51.410357200000000,-0.148228800000000,-16500.754534600000000,6694204.689680000000000,19973620,fabiodnb,Twitter for Android,0,0,3798b82d031ee49c,#Brexit is a bit like gatecrashing a party and leaving at 9pm.
746294567192891000,2016-06-24 10:51:04,51.519137120000000,-0.126597240000000,-14092.740290700000000,6713641.944610000000000,587582181,TINATIME_,Instagram,0,0,5de8cffc145c486b,"Apropo #flashback to when the United Kingdom was still part of the EU, pre #brexit !!!?Çª https://t.co/Ak7cGd1exh"
746294926871306000,2016-06-24 10:52:30,54.310830060000000,10.128154510000000,1127461.002570000000000,7229244.955640000000000,112141552,muftioemmes,Tweetbot for i?ƒS,0,0,1b9b5e83e647a7ed,Shut the hell up. #Brexit #Trump https://t.co/Q9y26JaYHK
746294965626609000,2016-06-24 10:52:39,53.074106620000000,-2.490009870000000,-277186.630761000000000,6996717.419700000000000,801852,DonNantwich,Tweetbot for i?ƒS,0,0,7a6fb7508ad50ef3,For some. Today?ÇÖs special is Shit Sandwich.   Take a big old bite.   #BREXIT
746295105510727000,2016-06-24 10:53:13,52.054277970000000,1.152179430000000,128260.027432000000000,6809945.562810000000000,567398972,DailySUFFOLK,dlvr.it,0,0,315906f3f5b4dffe,"Ministers ?Çÿmust get down to work?ÇÖ following Brexit vote, business leaders in?Çª https://t.co/EYqHrQseWt #Suffolk https://t.co/kWDiQZvqvP"
746295168639307000,2016-06-24 10:53:28,39.574300700000000,22.301989610000000,2482646.126720000000000,4804272.288400000000000,97017227,minovgidiss,Twitter for Windows Phone,0,0,01885acb12481dd3,?ƒ ?ä???????à?ä???»???é ???? ???????»?â???? ?ä???? ?Ç?î?ü?ä?? #liveugr #brexit
746295179611615000,2016-06-24 10:53:30,-22.912344800000000,-43.047616200000000,-4792038.714590000000000,-2621421.659850000000000,67202419,DaniloCrespo,Twitter for Android,0,0,59373f0a295160e4,Brexit fodendo o mundo no momento; deu ruim at?? no Jap?úo.
746295281436729000,2016-06-24 10:53:55,38.025602800000000,23.774356000000000,2646549.203490000000000,4583043.260820000000000,392697890,gvftanipia,Twitter for Android,0,0,012c3b513cd6a342,?ñ?â???Ç?ü?? ?ä??.brexit ???ü???? ?ë?é.???Ç???ä???????â???? ?Ç???????ä?????ë??.???Ç?ë?é.???â?à.?? ?Ü???ü?????????????é ?? ?£???ä?â???ä???????é.?? ?ú???????ü???é ?? ?ú???????ä???é ??.?á???Ç???????ü?????à ?? ?Ü?????????????é ?æ?????? ?????????ä??
746295352295186000,2016-06-24 10:54:12,45.419204710000000,-75.696774520000000,-8426526.393100000000000,5687759.892770000000000,67972476,OttawaCP,dlvr.it,0,0,38d5974e82ed1a6c,British PM David Cameron to step down this year in wake of Brexit vote https://t.co/8o5JbrpZkm
746295946892414000,2016-06-24 10:56:33,46.517168980000000,39.089150119999900,4351384.286300000000000,5863616.804890000000000,29256097,Alexey_Yakuta,Tweetbot for i?ƒS,0,0,9e4280d6120a165b,#?ñ?â???é - ?ä???????Ç???é ?????Å ?ê?å ?¿?º?ä?ä?è?ä ?¥ñ??Å #brexit terfront Cape Town https https://t.co/uEBpeOm09t
746295955436146000,2016-06-24 10:56:35,51.507114860000000,-0.127318050000000,-14172.980492800000000,6711491.477160000000000,1583585784,Luxeitnow,Instagram,0,0,457b4814b4240d87,?Çó C U R R E N T . M O O D ?Çó  Trying to pretend #brexit didn't happen... #vibes #europe #uk?Çª https://t.co/P4mUNK6HBI
746296062776860000,2016-06-24 10:57:01,52.253235740000000,-7.106613310000000,-791104.574825000000000,6846043.877760000000000,134092014,HangBlaa,Twitter for iPad,0,0,0f30361084eecfc3,Prince Charles reacts to #brexit result. https://t.co/kxKm5FN9oJ
746296119269855000,2016-06-24 10:57:15,49.264166789999900,-123.114453130000000,-13705038.229800000000000,6319804.421340000000000,138418838,Pairsonnalites,dlvr.it,0,0,1e5cb4d0509db554,"Brexit: the UK must continue to be an international leader against poverty, says Christian Aid: 24 June 2016 - The?Çª https://t.co/1ViG1CJyxs"
746296630148763000,2016-06-24 10:59:16,43.833300000000000,-79.500000000000000,-8849899.516850000000000,5439681.110040000000000,19924227,mrenshaw,Instagram,0,0,78d9392bd6093265,"Today's #ViewFromTheBalcony #Brexit @ Vaughan, Ontario https://t.co/fOGL4A81IS"
746296670086959000,2016-06-24 10:59:26,26.240461040000000,50.562515259999900,5628593.451200000000000,3028893.682730000000000,427364723,LAIWONDERLAND,Instagram,0,0,e3e9c55876b99760,On the day the 'Brexit' won (what a stupid name BTW) I prefer to enroll with my architecture?Çª https://t.co/4boiyQaYzQ
746296791415414000,2016-06-24 10:59:55,19.456808230000000,-99.200583899999900,-11042958.484600000000000,2208792.211140000000000,131077579,jlueza,Twitter for Windows Phone,0,0,3ad512d283f67a11,"El hombre que abri?? a la reflexi??n, dimite tras el si al brexit. https://t.co/KZI3kpI9gV"
